key,signal,neutral,horizon,basket,hold,smooth,state,regime,dir,n_days,n_indep,gross_dly,cost_dly,net_dly,net_per_hold,t,t_dir,t_inv,stab,nw_lag,meff,thr,passes
jump_share_20|full|h3|k8|hd1|sm0|-|-,jump_share_20,full,3,8,1,0,-,-,DIR,854,284,10.280868271501564,1.8784617055239254,8.402406565977637,25.207219697932914,0.9379448757019716,0.9379448757019716,-1.3536787282320135,0.75,5,839.0000000000105,4.014409690501416,False
jump_share_20|mkt|h3|k8|hd1|sm0|-|-,jump_share_20,mkt,3,8,1,0,-,-,DIR,854,284,10.280868271501564,1.8784617055239254,8.402406565977637,25.207219697932914,0.9379448757019716,0.9379448757019716,-1.3536787282320135,0.75,5,839.0000000000105,4.014409690501416,False
mom_skip1_5|full|h3|k8|hd1|sm5|-|-,mom_skip1_5,full,3,8,1,5,-,-,INV,850,283,-12.952937380782068,5.701797658948229,7.251139721833838,21.753419165501516,0.9377097227171999,-2.3983875488525155,0.9377097227171999,0.75,10,839.0000000000105,4.014409690501416,False
mom_skip1_60|raw|h1|k12|hd5|sm0|-|-,mom_skip1_60,raw,1,12,5,0,-,-,INV,854,170,-8.399604725634049,1.8818082486107321,6.517796477023317,6.517796477023317,0.9374687400547703,-1.474323522628917,0.9374687400547703,0.5,7,839.0000000000105,4.014409690501416,False
overnight_share_20|full|h1|k8|hd5|sm0|-|-,overnight_share_20,full,1,8,5,0,-,-,INV,854,170,-7.771304665426585,1.482766197949846,6.288538467476737,6.288538467476737,0.9369957171036358,-1.380539638905161,0.9369957171036358,0.5,7,839.0000000000105,4.014409690501416,False
mom_skip1_60|raw|h1|k8|hd5|sm0|-|-,mom_skip1_60,raw,1,8,5,0,-,-,INV,854,170,-10.016675774320117,2.062849585848589,7.953826188471531,7.953826188471531,0.9351340903971879,-1.4187790120335322,0.9351340903971879,0.5,7,839.0000000000105,4.014409690501416,False
amihud_20|full|h3|k8|hd1|sm5|-|-,amihud_20,full,3,8,1,5,-,-,DIR,850,283,7.016619164890294,1.118694061289741,5.897925103600552,17.693775310801655,0.93490398760347,0.93490398760347,-1.2861669797466886,0.5,10,839.0000000000105,4.014409690501416,False
mom_20|allf|h3|k12|hd1|sm5|-|-,mom_20,allf,3,12,1,5,-,-,DIR,850,283,7.097807413818926,2.8660879762018543,4.231719437617072,12.695158312851216,0.9341898027926286,0.9341898027926286,-2.1786833783118507,0.75,10,839.0000000000105,4.014409690501416,False
funding_trend_20|allf|h1|k8|hd1|sm5|-|-,funding_trend_20,allf,1,8,1,5,-,-,INV,850,850,-10.950486303519304,3.6056859033087014,7.3448004002106035,7.3448004002106035,0.9333792477364523,-1.8526319138383323,0.9333792477364523,0.75,8,839.0000000000105,4.014409690501416,False
funding_cum_20|mom|h3|k8|hd1|sm5|-|-,funding_cum_20,mom,3,8,1,5,-,-,INV,850,283,-9.084278737272651,2.4281841665010515,6.656094570771602,19.968283712314808,0.9324450100672829,-1.6130222021906468,0.9324450100672829,0.75,10,839.0000000000105,4.014409690501416,False
oi_intraday_chg|raw|h3|k12|hd1|sm0|-|-,oi_intraday_chg,raw,3,12,1,0,-,-,DIR,854,284,12.55203879909522,8.36790897193092,4.1841298271643,12.5523894814929,0.9312391045855641,0.9312391045855641,-4.644233960265758,0.5,5,839.0000000000105,4.014409690501416,False
vol_shock_10|full|h1|k8|hd5|sm0|-|-,vol_shock_10,full,1,8,5,0,-,-,INV,854,170,-10.183442148614834,3.6314037591759822,6.552038389438855,6.552038389438855,0.9310984505780457,-1.9629369360572733,0.9310984505780457,0.5,7,839.0000000000105,4.014409690501416,False
taker_imb_10|full|h1|k12|hd5|sm5|-|-,taker_imb_10,full,1,12,5,5,-,-,DIR,850,170,6.323668066240489,1.7856625610356187,4.538005505204873,4.538005505204873,0.9308892223540158,0.9308892223540158,-1.6633207654994064,0.5,12,839.0000000000105,4.014409690501416,False
gk_over_cc_20|allf|h3|k12|hd1|sm5|-|-,gk_over_cc_20,allf,3,12,1,5,-,-,INV,850,283,-7.193539385939274,2.2629461695220576,4.930593216417217,14.79177964925165,0.9308020247217538,-1.7841726894721273,0.9308020247217538,1.0,10,839.0000000000105,4.014409690501416,False
lsr_globacct_chg7|mom|h1|k8|hd5|sm5|-|-,lsr_globacct_chg7,mom,1,8,5,5,-,-,DIR,850,170,9.162537190218476,4.566126241379877,4.5964109488386,4.5964109488386,0.9301954984109264,0.9301954984109264,-2.784851802514325,0.5,12,839.0000000000105,4.014409690501416,False
gk_over_cc_10|mkt|h1|k12|hd5|sm0|-|-,gk_over_cc_10,mkt,1,12,5,0,-,-,INV,854,170,-8.965299969971275,3.993074899456723,4.9722250705145505,4.9722250705145505,0.9296469965116759,-2.4259238278242226,0.9296469965116759,0.5,7,839.0000000000105,4.014409690501416,False
funding_level|mom|h1|k8|hd5|sm0|-|-,funding_level,mom,1,8,5,0,-,-,INV,854,170,-10.077943569287756,4.293782934728793,5.784160634558964,5.784160634558964,0.9287861744685137,-2.3086828878913686,0.9287861744685137,0.75,7,839.0000000000105,4.014409690501416,False
funding_disp|mom|h1|k8|hd5|sm0|-|-,funding_disp,mom,1,8,5,0,-,-,INV,854,170,-10.077943569287756,4.293782934728793,5.784160634558964,5.784160634558964,0.9287861744685137,-2.3086828878913686,0.9287861744685137,0.75,7,839.0000000000105,4.014409690501416,False
pct_up_days_10|mkt|h3|k12|hd1|sm0|-|-,pct_up_days_10,mkt,3,12,1,0,-,-,INV,854,284,-10.439294664399224,5.2881129638777224,5.151181700521503,15.45354510156451,0.9282615378945454,-2.8286526610370553,0.9282615378945454,0.5,5,839.0000000000105,4.014409690501416,False
pct_up_days_10|mom|h3|k12|hd1|sm0|-|-,pct_up_days_10,mom,3,12,1,0,-,-,INV,854,284,-10.439294664399224,5.2881129638777224,5.151181700521503,15.45354510156451,0.9282615378945454,-2.8286526610370553,0.9282615378945454,0.5,5,839.0000000000105,4.014409690501416,False
pct_up_days_10|raw|h3|k12|hd1|sm0|-|-,pct_up_days_10,raw,3,12,1,0,-,-,INV,854,284,-10.439294664399224,5.2881129638777224,5.151181700521503,15.45354510156451,0.9282615378945454,-2.8286526610370553,0.9282615378945454,0.5,5,839.0000000000105,4.014409690501416,False
pct_up_days_10|full|h3|k12|hd1|sm0|-|-,pct_up_days_10,full,3,12,1,0,-,-,INV,854,284,-10.439294664399224,5.2881129638777224,5.151181700521503,15.45354510156451,0.9282615378945454,-2.8286526610370553,0.9282615378945454,0.5,5,839.0000000000105,4.014409690501416,False
pct_up_days_10|allf|h3|k12|hd1|sm0|-|-,pct_up_days_10,allf,3,12,1,0,-,-,INV,854,284,-10.439294664399224,5.2881129638777224,5.151181700521503,15.45354510156451,0.9282615378945454,-2.8286526610370553,0.9282615378945454,0.5,5,839.0000000000105,4.014409690501416,False
overnight_share_20|raw|h3|k8|hd1|sm0|-|-,overnight_share_20,raw,3,8,1,0,-,-,INV,854,284,-8.048183157272158,1.7437997164219519,6.304383440850208,18.913150322550624,0.9279638368760511,-1.4446047847828503,0.9279638368760511,0.5,5,839.0000000000105,4.014409690501416,False
lsr_ttacct_chg20|raw|h1|k12|hd5|sm0|-|-,lsr_ttacct_chg20,raw,1,12,5,0,-,-,DIR,555,111,11.018979917868732,3.610670197428988,7.408309720439746,7.408309720439746,0.9274944728970301,0.9274944728970301,-1.8405291933564452,0.75,7,839.0000000000105,4.014409690501416,False
gk_over_cc_20|mkt|h1|k8|hd1|sm0|-|-,gk_over_cc_20,mkt,1,8,1,0,-,-,INV,854,854,-15.514249704216137,6.494999647378003,9.019250056838136,9.019250056838136,0.9274411187809073,-2.265634959332312,0.9274411187809073,0.5,3,839.0000000000105,4.014409690501416,False
lsr_ttacct_chg7|full|h1|k12|hd5|sm0|-|-,lsr_ttacct_chg7,full,1,12,5,0,-,-,DIR,581,116,10.298588638302313,4.756212248965727,5.5423763893365825,5.5423763893365825,0.9274022670381705,0.9274022670381705,-2.524758725374882,0.5,7,839.0000000000105,4.014409690501416,False
lsr_ttpos_x|mkt|h3|k8|hd1|sm0|-|-,lsr_ttpos_x,mkt,3,8,1,0,-,-,DIR,597,199,9.520245139036538,3.307702506096784,6.212542632939754,18.63762789881926,0.9273911307627558,0.9273911307627558,-1.9118842638593976,0.5,5,839.0000000000105,4.014409690501416,False
lsr_ttacct_chg3|full|h1|k12|hd5|sm5|-|-,lsr_ttacct_chg3,full,1,12,5,5,-,-,DIR,759,151,8.510338398097106,3.261948442977774,5.248389955119332,5.248389955119332,0.9268496212758844,0.9268496212758844,-2.076022221772211,0.75,12,839.0000000000105,4.014409690501416,False
oi_growth_3|mkt|h1|k8|hd5|sm5|-|-,oi_growth_3,mkt,1,8,5,5,-,-,INV,850,170,-9.694428524686195,4.682074461514337,5.012354063171858,5.012354063171858,0.9258570542589779,-2.6773478810988762,0.9258570542589779,0.5,12,839.0000000000105,4.014409690501416,False
oi_growth_x_3|mkt|h1|k8|hd5|sm5|-|-,oi_growth_x_3,mkt,1,8,5,5,-,-,INV,850,170,-9.694428524686195,4.682074461514337,5.012354063171858,5.012354063171858,0.9258570542589779,-2.6773478810988762,0.9258570542589779,0.5,12,839.0000000000105,4.014409690501416,False
taker_imb_20|full|h1|k12|hd1|sm0|-|-,taker_imb_20,full,1,12,1,0,-,-,DIR,854,854,10.283916239736227,3.9116924534940325,6.372223786242194,6.372223786242194,0.9252820981276556,0.9252820981276556,-2.062364055403885,0.75,3,839.0000000000105,4.014409690501416,False
close_location_lag1_20|allf|h1|k8|hd5|sm5|-|-,close_location_lag1_20,allf,1,8,5,5,-,-,DIR,850,170,8.079174590127467,2.3902733010400037,5.688901289087463,5.688901289087463,0.9248852399630052,0.9248852399630052,-1.6977364579773038,0.75,12,839.0000000000105,4.014409690501416,False
mom_20|full|h3|k12|hd1|sm5|-|-,mom_20,full,3,12,1,5,-,-,INV,850,283,-9.675525177437919,2.8174096630682506,6.85811551436967,20.57434654310901,0.9240663816396965,-1.6777093882683842,0.9240663816396965,0.75,10,839.0000000000105,4.014409690501416,False
oi_growth_3|mom|h3|k8|hd1|sm5|-|-,oi_growth_3,mom,3,8,1,5,-,-,INV,850,283,-13.695657590886396,6.874740389911186,6.8209172009752095,20.46275160292563,0.923426967324355,-2.7980983076920296,0.923426967324355,0.75,10,839.0000000000105,4.014409690501416,False
oi_growth_x_3|mom|h3|k8|hd1|sm5|-|-,oi_growth_x_3,mom,3,8,1,5,-,-,INV,850,283,-13.695657590886396,6.874740389911186,6.8209172009752095,20.46275160292563,0.923426967324355,-2.7980983076920296,0.923426967324355,0.75,10,839.0000000000105,4.014409690501416,False
lsr_ttpos_chg20|mkt|h3|k12|hd1|sm5|-|-,lsr_ttpos_chg20,mkt,3,12,1,5,-,-,DIR,742,247,7.45198728728984,2.432495266707847,5.019492020581993,15.058476061745978,0.9221890359948426,0.9221890359948426,-1.814245266046412,0.75,10,839.0000000000105,4.014409690501416,False
mom_20|full|h3|k8|hd1|sm5|-|-,mom_20,full,3,8,1,5,-,-,INV,850,283,-10.92334638036051,3.043678592915127,7.879667787445381,23.639003362336144,0.9216170322818992,-1.6262618908374715,0.9216170322818992,0.75,10,839.0000000000105,4.014409690501416,False
noise_ratio_20|allf|h1|k12|hd5|sm0|-|-,noise_ratio_20,allf,1,12,5,0,-,-,DIR,854,170,8.296144426619376,3.156079854954418,5.140064571664959,5.140064571664959,0.9205136407177641,0.9205136407177641,-2.050123376376451,0.75,7,839.0000000000105,4.014409690501416,False
taker_price_div_10|full|h1|k8|hd5|sm5|-|-,taker_price_div_10,full,1,8,5,5,-,-,DIR,850,170,10.092682812679675,3.176708678077738,6.91597413460194,6.91597413460194,0.9199020943330275,0.9199020943330275,-1.7467428436149557,0.75,12,839.0000000000105,4.014409690501416,False
funding_level|mom|h3|k12|hd1|sm0|-|-,funding_level,mom,3,12,1,0,-,-,INV,854,284,-11.341586110634866,6.350048459890153,4.991537650744715,14.974612952234146,0.9184587784233111,-3.254780942606422,0.9184587784233111,1.0,5,839.0000000000105,4.014409690501416,False
funding_disp|mom|h3|k12|hd1|sm0|-|-,funding_disp,mom,3,12,1,0,-,-,INV,854,284,-11.341586110634866,6.350048459890153,4.991537650744715,14.974612952234146,0.9184587784233111,-3.254780942606422,0.9184587784233111,1.0,5,839.0000000000105,4.014409690501416,False
lsr_globacct_chg7|raw|h1|k8|hd1|sm0|-|-,lsr_globacct_chg7,raw,1,8,1,0,-,-,DIR,854,854,21.61995252290947,12.71469988257122,8.905252640338254,8.905252640338254,0.9183381367414886,0.9183381367414886,-3.565654123853626,0.5,3,839.0000000000105,4.014409690501416,False
funding_cum_3|allf|h3|k12|hd1|sm5|-|-,funding_cum_3,allf,3,12,1,5,-,-,INV,850,283,-8.145611110217873,3.1286743025827626,5.01693680763511,15.05081042290533,0.9161993807458557,-2.0650451903482976,0.9161993807458557,0.5,10,839.0000000000105,4.014409690501416,False
lsr_globacct_lvl|full|h1|k8|hd1|sm0|-|-,lsr_globacct_lvl,full,1,8,1,0,-,-,DIR,835,835,19.72694727913577,11.99144631015785,7.7355009689779255,7.7355009689779255,0.9155993844719299,0.9155993844719299,-3.7577498961911915,0.75,3,839.0000000000105,4.014409690501416,False
oi_vs_volume|mom|h3|k12|hd1|sm0|-|-,oi_vs_volume,mom,3,12,1,0,-,-,INV,854,284,-10.699195616139667,4.7819435332772615,5.917252082862406,17.75175624858722,0.9149019533216924,-2.3911238749316324,0.9149019533216924,0.75,5,839.0000000000105,4.014409690501416,False
lsr_ttpos_chg20|mkt|h1|k12|hd5|sm5|-|-,lsr_ttpos_chg20,mkt,1,12,5,5,-,-,DIR,742,148,6.784811933124474,2.019829502667718,4.7649824304567545,4.7649824304567545,0.9146678510830876,0.9146678510830876,-1.690234122475266,0.75,12,839.0000000000105,4.014409690501416,False
funding_disp|mom|h1|k8|hd5|sm5|-|-,funding_disp,mom,1,8,5,5,-,-,INV,850,170,-8.45049596384202,2.577807173389892,5.87268879045213,5.87268879045213,0.9138717640720609,-1.7195659308064752,0.9138717640720609,0.75,12,839.0000000000105,4.014409690501416,False
funding_level|mom|h1|k8|hd5|sm5|-|-,funding_level,mom,1,8,5,5,-,-,INV,850,170,-8.45049596384202,2.577807173389892,5.87268879045213,5.87268879045213,0.9138717640720609,-1.7195659308064752,0.9138717640720609,0.75,12,839.0000000000105,4.014409690501416,False
close_location_lag1_20|mkt|h1|k12|hd5|sm5|-|-,close_location_lag1_20,mkt,1,12,5,5,-,-,INV,850,170,-6.953651451338823,1.9027047684814178,5.050946682857404,5.050946682857404,0.9138497229012436,-1.5994783149403051,0.9138497229012436,0.5,12,839.0000000000105,4.014409690501416,False
noise_ratio_20|full|h1|k12|hd1|sm0|-|-,noise_ratio_20,full,1,12,1,0,-,-,DIR,854,854,12.513874131481659,6.357624466131335,6.156249665350322,6.156249665350322,0.912852250889925,0.912852250889925,-2.8002689267158494,0.75,3,839.0000000000105,4.014409690501416,False
lsr_ttacct_chg3|full|h3|k8|hd1|sm0|-|-,lsr_ttacct_chg3,full,3,8,1,0,-,-,DIR,589,196,16.489534959718082,8.891608168275878,7.597926791442203,22.79378037432661,0.9126203137168224,0.9126203137168224,-3.0537308006887307,0.75,5,839.0000000000105,4.014409690501416,False
lsr_ttacct_x|mom|h1|k8|hd5|sm5|-|-,lsr_ttacct_x,mom,1,8,5,5,-,-,DIR,763,152,7.454984502619579,1.7314960843781737,5.723488418241405,5.723488418241405,0.9106743185366046,0.9106743185366046,-1.4603671925328991,1.0,12,839.0000000000105,4.014409690501416,False
lsr_ttpos_chg7|mkt|h1|k12|hd5|sm5|-|-,lsr_ttpos_chg7,mkt,1,12,5,5,-,-,INV,755,151,-7.716852400344761,3.1925190884432935,4.524333311901465,4.524333311901465,0.9106496125711422,-2.2025891055583373,0.9106496125711422,0.5,12,839.0000000000105,4.014409690501416,False
vp_corr_20|raw|h3|k8|hd1|sm5|-|-,vp_corr_20,raw,3,8,1,5,-,-,INV,850,283,-9.737059380950202,2.858434871718074,6.878624509232128,20.635873527696383,0.9101241324552394,-1.664346597572763,0.9101241324552394,0.75,10,839.0000000000105,4.014409690501416,False
amihud_20|full|h1|k12|hd5|sm5|-|-,amihud_20,full,1,12,5,5,-,-,DIR,850,170,6.277535125952266,0.9138474021926222,5.36368772375964,5.36368772375964,0.9099290640731501,0.9099290640731501,-1.2173131948718134,0.5,12,839.0000000000105,4.014409690501416,False
funding_trend_20|allf|h3|k8|hd1|sm0|-|-,funding_trend_20,allf,3,8,1,0,-,-,INV,854,284,-10.4013316430242,3.800817352112742,6.600514290911461,19.80154287273438,0.9098386274795968,-1.9624319977358764,0.9098386274795968,0.75,5,839.0000000000105,4.014409690501416,False
close_location_20|mom|h3|k12|hd1|sm5|-|-,close_location_20,mom,3,12,1,5,-,-,DIR,850,283,8.294770947146446,2.9740050955036605,5.3207658516427845,15.962297554928353,0.9095636234187505,0.9095636234187505,-1.9235135259420835,0.75,10,839.0000000000105,4.014409690501416,False
dist_low_20|mkt|h3|k8|hd1|sm5|-|-,dist_low_20,mkt,3,8,1,5,-,-,DIR,850,283,10.631131975368685,3.3223981716686914,7.308733803699992,21.926201411099974,0.9091654372945058,0.9091654372945058,-1.7465042205917858,0.75,10,839.0000000000105,4.014409690501416,False
mom_60|raw|h3|k8|hd1|sm0|-|-,mom_60,raw,3,8,1,0,-,-,INV,854,284,-10.894996960236174,2.64360760802771,8.251389352208461,24.75416805662538,0.9087016072812862,-1.4910673319237613,0.9087016072812862,0.75,5,839.0000000000105,4.014409690501416,False
close_location_20|raw|h3|k12|hd1|sm0|-|-,close_location_20,raw,3,12,1,0,-,-,INV,854,284,-9.106966910286653,3.6868717128816497,5.420095197405002,16.260285592215006,0.9077750242786852,-2.136835623620623,0.9077750242786852,0.75,5,839.0000000000105,4.014409690501416,False
taker_imb_1|full|h1|k8|hd5|sm5|-|-,taker_imb_1,full,1,8,5,5,-,-,DIR,850,170,7.5399376185551485,2.7295403407035526,4.810397277851594,4.810397277851594,0.9073312084205326,0.9073312084205326,-1.9491219007702933,1.0,12,839.0000000000105,4.014409690501416,False
amihud_20|mom|h1|k12|hd1|sm0|-|-,amihud_20,mom,1,12,1,0,-,-,DIR,854,854,14.443271333343663,7.834805671971099,6.608465661372559,6.608465661372559,0.906287968770746,0.906287968770746,-3.0545357338403223,0.5,3,839.0000000000105,4.014409690501416,False
oi_price_newlong_20|allf|h3|k12|hd1|sm5|-|-,oi_price_newlong_20,allf,3,12,1,5,-,-,INV,850,283,-6.5558308210997005,2.438672459179165,4.117158361920536,12.351475085761608,0.9042406773370837,-1.9754047314344887,0.9042406773370837,0.5,10,839.0000000000105,4.014409690501416,False
oi_vs_volume|mkt|h1|k12|hd5|sm0|-|-,oi_vs_volume,mkt,1,12,5,0,-,-,DIR,854,170,9.759087212528991,3.115445269995245,6.643641942533747,6.643641942533747,0.9031050659839099,0.9031050659839099,-1.751883376597692,0.75,7,839.0000000000105,4.014409690501416,False
funding_cum_20|mom|h1|k12|hd5|sm5|-|-,funding_cum_20,mom,1,12,5,5,-,-,INV,850,170,-6.983494989261826,1.6312574844988563,5.3522375047629716,5.3522375047629716,0.9027154921375411,-1.4514677507472213,0.9027154921375411,0.75,12,839.0000000000105,4.014409690501416,False
close_location_10|full|h3|k12|hd1|sm0|-|-,close_location_10,full,3,12,1,0,-,-,INV,854,284,-10.31023356382051,5.373320039762569,4.93691352405794,14.81074057217382,0.9018537393640305,-2.857673927071568,0.9018537393640305,0.75,5,839.0000000000105,4.014409690501416,False
lsr_smart_dumb|raw|h3|k8|hd1|sm0|-|-,lsr_smart_dumb,raw,3,8,1,0,-,-,DIR,597,199,11.051549121141797,3.8566040409395788,7.194945080202216,21.584835240606647,0.901848851104375,0.901848851104375,-1.8699252114175307,0.75,5,839.0000000000105,4.014409690501416,False
amihud_20|mkt|h3|k8|hd1|sm0|-|-,amihud_20,mkt,3,8,1,0,-,-,DIR,854,284,10.706636573753185,2.496397936948158,8.210238636805027,24.63071591041508,0.9011862513052423,0.9011862513052423,-1.4504145997039617,0.75,5,839.0000000000105,4.014409690501416,False
close_location_20|mkt|h3|k12|hd1|sm5|-|-,close_location_20,mkt,3,12,1,5,-,-,INV,850,283,-7.502399179676944,2.22614496537969,5.276254214297251,15.828762642891753,0.9006852646469,-1.6566561163341502,0.9006852646469,0.5,10,839.0000000000105,4.014409690501416,False
roll_spread_10|raw|h1|k12|hd5|sm0|-|-,roll_spread_10,raw,1,12,5,0,-,-,INV,854,170,-9.274138507087237,3.7354052358028857,5.538733271284351,5.538733271284351,0.8998658481656494,-2.111040350556961,0.8998658481656494,0.5,7,839.0000000000105,4.014409690501416,False
downside_vol_20|allf|h1|k12|hd5|sm5|-|-,downside_vol_20,allf,1,12,5,5,-,-,INV,850,170,-7.743611122042421,2.224944723407261,5.518666398635157,5.518666398635157,0.8988424980384245,-1.6262974945656745,0.8988424980384245,0.5,12,839.0000000000105,4.014409690501416,False
lsr_ttpos_chg20|full|h3|k12|hd1|sm5|-|-,lsr_ttpos_chg20,full,3,12,1,5,-,-,DIR,742,247,6.8516542531783164,2.450848055545159,4.400806197633158,13.202418592899473,0.8975394162384598,0.8975394162384598,-1.8922022185771885,0.75,10,839.0000000000105,4.014409690501416,False
mom_10|full|h1|k8|hd5|sm0|-|-,mom_10,full,1,8,5,0,-,-,INV,854,170,-11.261885334625852,4.295488242306925,6.96639709231893,6.96639709231893,0.8969371851466706,-1.9966627645242216,0.8969371851466706,0.75,7,839.0000000000105,4.014409690501416,False
mom_skip1_5|full|h1|k8|hd5|sm0|-|-,mom_skip1_5,full,1,8,5,0,-,-,INV,854,170,-10.847031780920798,5.246470843558335,5.600560937362461,5.600560937362461,0.8968315335002225,-2.5683489955193153,0.8968315335002225,0.75,7,839.0000000000105,4.014409690501416,False
lsr_ttacct_chg3|mom|h3|k8|hd1|sm5|-|-,lsr_ttacct_chg3,mom,3,8,1,5,-,-,DIR,759,253,11.154606426589558,5.257644307901249,5.896962118688312,17.690886356064937,0.896616876318223,0.896616876318223,-2.4823206848047135,0.75,10,839.0000000000105,4.014409690501416,False
lsr_ttpos_chg7|mom|h3|k12|hd1|sm5|-|-,lsr_ttpos_chg7,mom,3,12,1,5,-,-,INV,755,251,-8.505524970827128,3.8779603612999325,4.627564609527196,13.882693828581589,0.8951861144355242,-2.4100224424031484,0.8951861144355242,0.5,10,839.0000000000105,4.014409690501416,False
funding_z60|mkt|h1|k8|hd5|sm5|-|-,funding_z60,mkt,1,8,5,5,-,-,DIR,850,170,9.657917928037081,3.270686785712768,6.387231142324315,6.387231142324315,0.8942078034962578,0.8942078034962578,-1.8080454430008983,0.75,12,839.0000000000105,4.014409690501416,False
